,Date,Word,Day_Value
1,2022-05-03,suns,0.9878934746351303
2,2022-05-03,guard,0.4736938599518636
3,2022-05-03,devin,0.7602951149649253
4,2022-05-03,booker,0.5961167253116648
5,2022-05-03,1,1.0
6,2022-05-03,passes,0.35372482640538616
7,2022-05-03,dallas,0.8792400084965923
8,2022-05-03,mavericks,0.9632559892082277
9,2022-05-03,forward,0.9998665966315529
10,2022-05-03,dorian,0.35372482640538616
11,2022-05-03,finneysmith,0.35372482640538616
12,2022-05-03,10,0.9999617101306616
13,2022-05-03,half,0.9306289968641346
14,2022-05-03,game,1.0
15,2022-05-03,1,1.0
16,2022-05-03,round,0.9992677293824642
17,2022-05-03,nba,0.999999996888177
18,2022-05-03,western,0.8453157718998657
19,2022-05-03,conference,0.9992677293824642
20,2022-05-03,playoff,0.9999899669985921
21,2022-05-03,series,0.999999996888177
22,2022-05-03,2,1.0
23,2022-05-03,phoenix,0.9306289968641346
24,2022-05-03,photomatt,0.35372482640538616
25,2022-05-03,york,0.7097327804900376
26,2022-05-03,sheldon,1.0
27,2022-05-03,keefe,1.0
28,2022-05-03,leafs,1.0
29,2022-05-03,expect,1.0
30,2022-05-03,game,1.0
31,2022-05-03,2,1.0
32,2022-05-03,sportsnetcaayton,0.35372482640538616
33,2022-05-03,booker,0.5961167253116648
34,2022-05-03,lead,0.9489901389830325
35,2022-05-03,topseeded,0.4736938599518636
36,2022-05-03,suns,0.9878934746351303
37,2022-05-03,mavericks,0.9632559892082277
38,2022-05-03,game,1.0
39,2022-05-03,1,1.0
0,2022-05-03,toronto,0.9919882462588104
1,2022-05-03,maple,0.9987649136878158
2,2022-05-03,leafs,1.0
3,2022-05-03,led,0.8056287650697762
4,2022-05-03,tampa,0.9075543126604715
5,2022-05-03,bay,0.8792400084965923
6,2022-05-03,lightning,0.9740785406197663
7,2022-05-03,huge,0.5961167253116648
8,2022-05-03,entering,0.5353240898823204
9,2022-05-03,intermission,0.35372482640538616
10,2022-05-03,game,1.0
11,2022-05-03,1,1.0
12,2022-05-03,fans,0.9999801747780325
13,2022-05-03,decided,0.5353240898823204
14,2022-05-03,victory,0.9489901389830325
15,2022-05-03,lap,0.4736938599518636
16,2022-05-03,toronto,0.9919882462588104
17,2022-05-03,maple,0.9987649136878158
18,2022-05-03,leafs,1.0
19,2022-05-03,stanley,0.9306289968641346
20,2022-05-03,cup,0.9999999995319192
21,2022-05-03,drought,0.7097327804900376
22,2022-05-03,1967,0.35372482640538616
23,2022-05-03,toronto,0.9919882462588104
24,2022-05-03,hopes,0.8056287650697762
25,2022-05-03,finally,0.7097327804900376
26,2022-05-03,year,0.9995754427323591
27,2022-05-03,maple,0.9987649136878158
28,2022-05-03,leafs,1.0
29,2022-05-03,fans,0.9999801747780325
30,2022-05-03,fooled,0.4736938599518636
31,2022-05-03,heartbreak,0.5353240898823204
32,2022-05-03,dominant,0.6546687955199224
33,2022-05-03,game,1.0
34,2022-05-03,1,1.0
35,2022-05-03,fansided,0.9999999999990913
36,2022-05-03,fansided,0.9999999999990913
37,2022-05-03,news,0.9999999999999999
38,2022-05-03,entertainment,0.9998665966315529
39,2022-05-03,lifestyle,0.9995754427323591
40,2022-05-03,technology,0.9995754427323591
41,2022-05-03,300,0.99975931561862
42,2022-05-03,sitesmaple,0.35372482640538616
43,2022-05-03,leafs,1.0
44,2022-05-03,fans,0.9999801747780325
45,2022-05-03,fooled,0.4736938599518636
46,2022-05-03,heartbreak,0.5353240898823204
47,2022-05-03,dominant,0.6546687955199224
48,2022-05-03,game,1.0
49,2022-05-03,1,1.0
0,2022-05-03,angeles,0.9075543126604715
1,2022-05-03,kings,0.99975931561862
2,2022-05-03,forward,0.9998665966315529
3,2022-05-03,viktor,0.4736938599518636
4,2022-05-03,arvidsson,0.4736938599518636
5,2022-05-03,game,1.0
6,2022-05-03,1,1.0
7,2022-05-03,firstround,0.9075543126604715
8,2022-05-03,series,0.999999996888177
9,2022-05-03,edmonton,0.7602951149649253
10,2022-05-03,oilers,0.9489901389830325
11,2022-05-03,sheldon,1.0
12,2022-05-03,keefe,1.0
13,2022-05-03,leafs,1.0
14,2022-05-03,expect,1.0
15,2022-05-03,game,1.0
16,2022-05-03,2,1.0
17,2022-05-03,sportsnetcakings,0.35372482640538616
18,2022-05-03,forward,0.9998665966315529
19,2022-05-03,viktor,0.4736938599518636
20,2022-05-03,arvidsson,0.4736938599518636
21,2022-05-03,lineup,0.35372482640538616
22,2022-05-03,game,1.0
23,2022-05-03,1,1.0
24,2022-05-03,oilers,0.9489901389830325
0,2022-05-03,auston,0.5961167253116648
1,2022-05-03,matthews,0.6546687955199224
2,2022-05-03,speaks,0.8453157718998657
3,2022-05-03,media,0.9820952413415379
4,2022-05-03,game,1.0
5,2022-05-03,1,1.0
6,2022-05-03,statement,0.6546687955199224
7,2022-05-03,game,1.0
8,2022-05-03,tampa,0.9075543126604715
9,2022-05-03,bay,0.8792400084965923
10,2022-05-03,lightning,0.9740785406197663
11,2022-05-03,commending,0.35372482640538616
12,2022-05-03,team,1.0
13,2022-05-03,strong,0.8792400084965923
14,2022-05-03,start,0.9820952413415379
15,2022-05-03,series,0.999999996888177
16,2022-05-03,stating,0.35372482640538616
17,2022-05-03,believes,0.8792400084965923
18,2022-05-03,series,0.999999996888177
19,2022-05-03,started,0.5353240898823204
20,2022-05-03,sheldon,1.0
21,2022-05-03,keefe,1.0
22,2022-05-03,leafs,1.0
23,2022-05-03,expect,1.0
24,2022-05-03,game,1.0
25,2022-05-03,2,1.0
26,2022-05-03,sportsnetcamatthews,0.35372482640538616
27,2022-05-03,believes,0.8792400084965923
28,2022-05-03,maple,0.9987649136878158
29,2022-05-03,leafs,1.0
30,2022-05-03,pushing,0.35372482640538616
31,2022-05-03,solid,0.35372482640538616
32,2022-05-03,game,1.0
33,2022-05-03,1,1.0
34,2022-05-03,lightning,0.9740785406197663
0,2022-05-03,jesse,0.4736938599518636
1,2022-05-03,fuchs,0.35372482640538616
2,2022-05-03,luke,0.35372482640538616
3,2022-05-03,fox,0.7097327804900376
4,2022-05-03,break,0.7097327804900376
5,2022-05-03,toronto,0.9919882462588104
6,2022-05-03,maple,0.9987649136878158
7,2022-05-03,leafs,1.0
8,2022-05-03,win,0.9999999999972718
9,2022-05-03,game,1.0
10,2022-05-03,1,1.0
11,2022-05-03,playoff,0.9999899669985921
12,2022-05-03,series,0.999999996888177
13,2022-05-03,tampa,0.9075543126604715
14,2022-05-03,bay,0.8792400084965923
15,2022-05-03,lightning,0.9740785406197663
16,2022-05-03,talking,0.4736938599518636
17,2022-05-03,team,1.0
18,2022-05-03,turned,0.5961167253116648
19,2022-05-03,flawless,0.4736938599518636
20,2022-05-03,performance,0.9740785406197663
21,2022-05-03,gritty,0.35372482640538616
22,2022-05-03,play,0.9999899669985921
23,2022-05-03,game,1.0
24,2022-05-03,sheldon,1.0
25,2022-05-03,keefe,1.0
26,2022-05-03,leafs,1.0
27,2022-05-03,expect,1.0
28,2022-05-03,game,1.0
29,2022-05-03,2,1.0
30,2022-05-03,sportsnetcamaple,0.5961167253116648
31,2022-05-03,leafs,1.0
32,2022-05-03,turn,0.6546687955199224
33,2022-05-03,flawless,0.4736938599518636
34,2022-05-03,performance,0.9740785406197663
35,2022-05-03,game,1.0
36,2022-05-03,1,1.0
37,2022-05-03,lightning,0.9740785406197663
0,2022-05-03,tata,0.4736938599518636
1,2022-05-03,ipl,0.9999899669985921
2,2022-05-03,points,0.9999277136034529
3,2022-05-03,table,0.9075543126604715
4,2022-05-03,check,0.9632559892082277
5,2022-05-03,latest,0.9878934746351303
6,2022-05-03,ipl,0.9999899669985921
7,2022-05-03,points,0.9999277136034529
8,2022-05-03,table,0.9075543126604715
9,2022-05-03,aramco,0.7097327804900376
10,2022-05-03,orange,0.8056287650697762
11,2022-05-03,cap,0.9740785406197663
12,2022-05-03,latest,0.9878934746351303
13,2022-05-03,aramco,0.7097327804900376
14,2022-05-03,purple,0.7097327804900376
15,2022-05-03,cap,0.9740785406197663
16,2022-05-03,latest,0.9878934746351303
17,2022-05-03,updates,0.9740785406197663
18,2022-05-03,punjab,0.9740785406197663
19,2022-05-03,kings,0.99975931561862
20,2022-05-03,hopes,0.8056287650697762
21,2022-05-03,making,0.7602951149649253
22,2022-05-03,playoffs,0.9999998960004248
23,2022-05-03,alive,0.7097327804900376
24,2022-05-03,eightwicket,0.35372482640538616
25,2022-05-03,win,0.9999999999972718
26,2022-05-03,gujarat,0.9740785406197663
27,2022-05-03,titans,0.9632559892082277
28,2022-05-03,jos,0.5353240898823204
29,2022-05-03,buttler,0.5961167253116648
30,2022-05-03,leads,0.5961167253116648
31,2022-05-03,aramco,0.7097327804900376
32,2022-05-03,orange,0.8056287650697762
33,2022-05-03,cap,0.9740785406197663
34,2022-05-03,588,0.35372482640538616
35,2022-05-03,runs,0.8453157718998657
36,2022-05-03,yuzvendra,0.5353240898823204
37,2022-05-03,chahal,0.5961167253116648
38,2022-05-03,leads,0.5961167253116648
39,2022-05-03,aramco,0.7097327804900376
40,2022-05-03,purple,0.7097327804900376
41,2022-05-03,captata,0.35372482640538616
42,2022-05-03,ipl,0.9999899669985921
43,2022-05-03,points,0.9999277136034529
44,2022-05-03,table,0.9075543126604715
45,2022-05-03,check,0.9632559892082277
46,2022-05-03,latest,0.9878934746351303
47,2022-05-03,points,0.9999277136034529
48,2022-05-03,table,0.9075543126604715
49,2022-05-03,aramco,0.7097327804900376
50,2022-05-03,orange,0.8056287650697762
51,2022-05-03,cap,0.9740785406197663
52,2022-05-03,latest,0.9878934746351303
53,2022-05-03,aramco,0.7097327804900376
54,2022-05-03,purple,0.7097327804900376
55,2022-05-03,cap,0.9740785406197663
56,2022-05-03,latest,0.9878934746351303
57,2022-05-03,updates,0.9740785406197663
58,2022-05-03,follow,0.9995754427323591
59,2022-05-03,live,0.9999999999919997
60,2022-05-03,updates,0.9740785406197663
0,2022-05-03,manchester,0.9999999999770828
1,2022-05-03,united,0.9999999999999998
2,2022-05-03,30,0.9306289968641346
3,2022-05-03,win,0.9999999999972718
4,2022-05-03,brentford,0.8453157718998657
5,2022-05-03,huge,0.5961167253116648
6,2022-05-03,significance,0.35372482640538616
7,2022-05-03,season,1.0
8,2022-05-03,race,0.8792400084965923
9,2022-05-03,champion,0.9306289968641346
10,2022-05-03,league,1.0
11,2022-05-03,football,0.9999999999999973
12,2022-05-03,reach,0.5353240898823204
13,2022-05-03,cristiano,0.6546687955199224
14,2022-05-03,ronaldo,0.9489901389830325
15,2022-05-03,win,0.9999999999972718
16,2022-05-03,football,0.9999999999999973
17,2022-05-03,player,0.9967128867687367
18,2022-05-03,victories,0.4736938599518636
19,2022-05-03,club,0.9999998960004248
20,2022-05-03,football,0.9999999999999973
21,2022-05-03,ronaldo,0.9489901389830325
22,2022-05-03,623,0.35372482640538616
23,2022-05-03,wins,0.5961167253116648
24,2022-05-03,cristiano,0.6546687955199224
25,2022-05-03,ronaldo,0.9489901389830325
26,2022-05-03,sets,0.5961167253116648
27,2022-05-03,record,0.9740785406197663
28,2022-05-03,manchester,0.9999999999770828
29,2022-05-03,united,0.9999999999999998
30,2022-05-03,30,0.9306289968641346
31,2022-05-03,win,0.9999999999972718
32,2022-05-03,brentford,0.8453157718998657
33,2022-05-03,nigeria,0.9820952413415379
34,2022-05-03,news,0.9999999999999999
35,2022-05-03,transfers,0.5961167253116648
36,2022-05-03,gossipscristiano,0.35372482640538616
37,2022-05-03,ronaldo,0.9489901389830325
38,2022-05-03,sets,0.5961167253116648
39,2022-05-03,record,0.9740785406197663
40,2022-05-03,manchester,0.9999999999770828
41,2022-05-03,uniteds,0.35372482640538616
42,2022-05-03,30,0.9306289968641346
43,2022-05-03,win,0.9999999999972718
44,2022-05-03,brentford,0.8453157718998657
0,2022-05-03,jwill,0.5353240898823204
1,2022-05-03,doesnt,0.8056287650697762
2,2022-05-03,expect,1.0
3,2022-05-03,doc,0.5353240898823204
4,2022-05-03,rivers,0.7602951149649253
5,2022-05-03,coaching,0.7602951149649253
6,2022-05-03,76ers,0.9740785406197663
7,2022-05-03,season,1.0
8,2022-05-03,kjm,0.6546687955199224
9,2022-05-03,keyshawn,0.35372482640538616
10,2022-05-03,jwill,0.5353240898823204
11,2022-05-03,max,0.5353240898823204
12,2022-05-03,preview,0.9489901389830325
13,2022-05-03,philadelphia,0.9740785406197663
14,2022-05-03,76ers,0.9740785406197663
15,2022-05-03,miami,0.9489901389830325
16,2022-05-03,heat,0.8792400084965923
17,2022-05-03,series,0.999999996888177
18,2022-05-03,joel,0.7097327804900376
19,2022-05-03,embiid,0.7097327804900376
20,2022-05-03,expected,0.35372482640538616
21,2022-05-03,game,1.0
22,2022-05-03,1,1.0
23,2022-05-03,game,1.0
24,2022-05-03,2,1.0
25,2022-05-03,espn,0.9987649136878158
26,2022-05-03,nba,0.999999996888177
27,2022-05-03,subscribe,0.997962672088907
28,2022-05-03,espn,0.9987649136878158
29,2022-05-03,httpespnpluscomyoutube,0.5961167253116648
30,2022-05-03,espn,0.9987649136878158
31,2022-05-03,app,0.7602951149649253
32,2022-05-03,httpwwwespncomespnappsespn,0.5961167253116648
33,2022-05-03,subscribe,0.997962672088907
34,2022-05-03,espn,0.9987649136878158
35,2022-05-03,youtube,0.9987649136878158
36,2022-05-03,httpespnsubscribetoyoutube,0.5961167253116648
37,2022-05-03,subscribe,0.997962672088907
38,2022-05-03,nba,0.999999996888177
39,2022-05-03,espn,0.9987649136878158
40,2022-05-03,youtube,0.9987649136878158
41,2022-05-03,httpbitlysubscribetonbaonespn,0.5961167253116648
42,2022-05-03,watch,0.997962672088907
43,2022-05-03,espn,0.9987649136878158
44,2022-05-03,youtube,0.9987649136878158
45,2022-05-03,httpespnyoutubetvwhy,0.35372482640538616
46,2022-05-03,jwill,0.5353240898823204
47,2022-05-03,doesnt,0.8056287650697762
48,2022-05-03,expect,1.0
49,2022-05-03,doc,0.5353240898823204
50,2022-05-03,rivers,0.7602951149649253
51,2022-05-03,coaching,0.7602951149649253
52,2022-05-03,76ers,0.9740785406197663
53,2022-05-03,season,1.0
54,2022-05-03,kjm,0.6546687955199224
0,2022-05-03,champions,0.9999999999770828
1,2022-05-03,league,1.0
2,2022-05-03,semifinal,0.9995754427323591
3,2022-05-03,live,0.9999999999919997
4,2022-05-03,villarreal,0.9992677293824642
5,2022-05-03,liverpool,0.9999899669985921
6,2022-05-03,2nd,0.8792400084965923
7,2022-05-03,leg,0.9999801747780325
8,2022-05-03,live,0.9999999999919997
9,2022-05-03,streaming,0.35372482640538616
10,2022-05-03,villarreal,0.9992677293824642
11,2022-05-03,aim,0.5353240898823204
12,2022-05-03,rekindle,0.35372482640538616
13,2022-05-03,spirit,0.4736938599518636
14,2022-05-03,juventus,0.7602951149649253
15,2022-05-03,bayern,0.9306289968641346
16,2022-05-03,munich,0.7602951149649253
17,2022-05-03,bid,0.8056287650697762
18,2022-05-03,overturn,0.4736938599518636
19,2022-05-03,20,0.9489901389830325
20,2022-05-03,deficit,0.5353240898823204
21,2022-05-03,champions,0.9999999999770828
22,2022-05-03,league,1.0
23,2022-05-03,semifinal,0.9995754427323591
24,2022-05-03,leg,0.9999801747780325
25,2022-05-03,liverpool,0.9999899669985921
26,2022-05-03,follow,0.9995754427323591
27,2022-05-03,insidesportin,0.4736938599518636
28,2022-05-03,latest,0.9878934746351303
29,2022-05-03,news,0.9999999999999999
30,2022-05-03,updates,0.9740785406197663
31,2022-05-03,champions,0.9999999999770828
32,2022-05-03,league,1.0
33,2022-05-03,semifinal,0.9995754427323591
34,2022-05-03,livechampions,0.35372482640538616
35,2022-05-03,league,1.0
36,2022-05-03,semifinal,0.9995754427323591
37,2022-05-03,live,0.9999999999919997
38,2022-05-03,vil,0.4736938599518636
39,2022-05-03,10,0.9999617101306616
40,2022-05-03,liv,0.4736938599518636
41,2022-05-03,game,1.0
42,2022-05-03,dia,0.35372482640538616
43,2022-05-03,scores,0.6546687955199224
44,2022-05-03,inside,0.6546687955199224
45,2022-05-03,minutes,0.5353240898823204
46,2022-05-03,hosts,0.8056287650697762
47,2022-05-03,vil,0.4736938599518636
48,2022-05-03,12,0.7602951149649253
49,2022-05-03,liv,0.4736938599518636
50,2022-05-03,agg,0.35372482640538616
51,2022-05-03,follow,0.9995754427323591
52,2022-05-03,villarreal,0.9992677293824642
53,2022-05-03,liverpool,0.9999899669985921
54,2022-05-03,2nd,0.8792400084965923
55,2022-05-03,leg,0.9999801747780325
56,2022-05-03,live,0.9999999999919997
57,2022-05-03,updates,0.9740785406197663
0,2022-05-03,premier,0.9987649136878158
1,2022-05-03,league,1.0
2,2022-05-03,cristiano,0.6546687955199224
3,2022-05-03,ronaldo,0.9489901389830325
4,2022-05-03,manchester,0.9999999999770828
5,2022-05-03,united,0.9999999999999998
6,2022-05-03,team,1.0
7,2022-05-03,team,1.0
8,2022-05-03,brentford,0.8453157718998657
9,2022-05-03,dreams,0.35372482640538616
10,2022-05-03,qualifying,0.5353240898823204
11,2022-05-03,europe,0.5353240898823204
12,2022-05-03,facundo,0.6546687955199224
13,2022-05-03,bona,0.5961167253116648
14,2022-05-03,facudibona,0.5961167253116648
15,2022-05-03,champions,0.9999999999770828
16,2022-05-03,league,1.0
17,2022-05-03,impossible,0.35372482640538616
18,2022-05-03,mission,0.5961167253116648
19,2022-05-03,points,0.9999277136034529
20,2022-05-03,arsenal,0.8056287650697762
21,2022-05-03,games,1.0
22,2022-05-03,hand,0.5353240898823204
23,2022-05-03,manchester,0.9999999999770828
24,2022-05-03,united,0.9999999999999998
25,2022-05-03,premier,0.9987649136878158
26,2022-05-03,league,1.0
27,2022-05-03,manchester,0.9999999999770828
28,2022-05-03,united,0.9999999999999998
29,2022-05-03,fight,0.7097327804900376
30,2022-05-03,playon99,0.6546687955199224
31,2022-05-03,newspremier,0.35372482640538616
32,2022-05-03,league,1.0
33,2022-05-03,manchester,0.9999999999770828
34,2022-05-03,united,0.9999999999999998
35,2022-05-03,fight,0.7097327804900376
0,2022-05-03,ipl,0.9999899669985921
1,2022-05-03,points,0.9999277136034529
2,2022-05-03,table,0.9075543126604715
3,2022-05-03,pbks,0.9919882462588104
4,2022-05-03,5th,0.5961167253116648
5,2022-05-03,gt,0.9820952413415379
6,2022-05-03,remain,0.7097327804900376
7,2022-05-03,punjab,0.9740785406197663
8,2022-05-03,kings,0.99975931561862
9,2022-05-03,returned,0.5961167253116648
10,2022-05-03,winning,0.9740785406197663
11,2022-05-03,ways,0.5961167253116648
12,2022-05-03,5th,0.5961167253116648
13,2022-05-03,points,0.9999277136034529
14,2022-05-03,table,0.9075543126604715
15,2022-05-03,pbks,0.9919882462588104
16,2022-05-03,points,0.9999277136034529
17,2022-05-03,sunrisers,0.35372482640538616
18,2022-05-03,rcb,0.6546687955199224
19,2022-05-03,season,1.0
20,2022-05-03,hope,0.6546687955199224
21,2022-05-03,momentum,0.35372482640538616
22,2022-05-03,half,0.9306289968641346
23,2022-05-03,theipl,0.35372482640538616
24,2022-05-03,points,0.9999277136034529
25,2022-05-03,table,0.9075543126604715
26,2022-05-03,punjab,0.9740785406197663
27,2022-05-03,kings,0.99975931561862
28,2022-05-03,jump,0.4736938599518636
29,2022-05-03,5th,0.5961167253116648
30,2022-05-03,playoff,0.9999899669985921
31,2022-05-03,hopes,0.8056287650697762
32,2022-05-03,alive,0.7097327804900376
33,2022-05-03,gujarat,0.9740785406197663
34,2022-05-03,titans,0.9632559892082277
35,2022-05-03,remain,0.7097327804900376
36,2022-05-03,2nd,0.8792400084965923
37,2022-05-03,defeat,0.8056287650697762
38,2022-05-03,season,1.0
39,2022-05-03,check,0.9632559892082277
40,2022-05-03,standings,0.5961167253116648
0,2022-05-03,philadelphia,0.9740785406197663
1,2022-05-03,flyers,0.5353240898823204
2,2022-05-03,moving,0.6546687955199224
3,2022-05-03,mike,0.9740785406197663
4,2022-05-03,yeo,0.6546687955199224
5,2022-05-03,searching,0.4736938599518636
6,2022-05-03,head,0.9999899669985921
7,2022-05-03,coach,0.9999999999770828
8,2022-05-03,confirm,0.5961167253116648
9,2022-05-03,sheldon,1.0
10,2022-05-03,keefe,1.0
11,2022-05-03,leafs,1.0
12,2022-05-03,expect,1.0
13,2022-05-03,game,1.0
14,2022-05-03,2,1.0
15,2022-05-03,sportsnetcaflyers,0.35372482640538616
16,2022-05-03,moving,0.6546687955199224
17,2022-05-03,mike,0.9740785406197663
18,2022-05-03,yeo,0.6546687955199224
19,2022-05-03,searching,0.4736938599518636
20,2022-05-03,head,0.9999899669985921
21,2022-05-03,coach,0.9999999999770828
0,2022-05-03,independent,0.5353240898823204
1,2022-05-03,review,0.6546687955199224
2,2022-05-03,determined,0.6546687955199224
3,2022-05-03,hue,0.9489901389830325
4,2022-05-03,jackson,0.9878934746351303
5,2022-05-03,claims,0.8453157718998657
6,2022-05-03,cleveland,0.9306289968641346
7,2022-05-03,browns,0.9987649136878158
8,2022-05-03,incentivizing,0.35372482640538616
9,2022-05-03,tanking,0.8453157718998657
10,2022-05-03,substantiated,0.5961167253116648
11,2022-05-03,february,0.4736938599518636
12,2022-05-03,nfl,1.0
13,2022-05-03,head,0.9999899669985921
14,2022-05-03,coach,0.9999999999770828
15,2022-05-03,hue,0.9489901389830325
16,2022-05-03,jackson,0.9878934746351303
17,2022-05-03,claimed,0.7602951149649253
18,2022-05-03,cleveland,0.9306289968641346
19,2022-05-03,browns,0.9987649136878158
20,2022-05-03,offered,0.5353240898823204
21,2022-05-03,money,0.6546687955199224
22,2022-05-03,lose,0.6546687955199224
23,2022-05-03,football,0.9999999999999973
24,2022-05-03,games,1.0
25,2022-05-03,2016,0.4736938599518636
26,2022-05-03,2017,0.4736938599518636
